Sales Value,Sales ID,Location ID,Game ID
0.01,38703,4,9676
0.01,38711,4,9678
0.01,38715,4,9679
0.01,38723,4,9681
0.01,38747,4,9687
0.01,38751,4,9688
0.01,38755,4,9689
0.01,38759,4,9690
0.01,38767,4,9692
0.01,38779,4,9695
0.01,38807,4,9702
0.01,38811,4,9703
0.01,38819,4,9705
0.01,38823,4,9706
0.01,38827,4,9707
0.01,38831,4,9708
0.01,38835,4,9709
0.01,38839,4,9710
0.01,38843,4,9711
0.01,38859,4,9715
0.01,38863,4,9716
0.01,38871,4,9718
0.01,38875,4,9719
0.01,38883,4,9721
0.01,38899,4,9725
0.01,38907,4,9727
0.01,38911,4,9728
0.01,38915,4,9729
0.01,38923,4,9731
0.01,38931,4,9733
0.01,38943,4,9736
0.01,38947,4,9737
0.01,38951,4,9738
0.01,38955,4,9739
0.01,38975,4,9744
0.01,38991,4,9748
0.01,38999,4,9750
0.01,39007,4,9752
0.01,39011,4,9753
0.01,39019,4,9755
0.01,39035,4,9759
0.01,39047,4,9762
0.01,39055,4,9764
0.01,39059,4,9765
0.01,39067,4,9767
0.01,39075,4,9769
0.01,39087,4,9772
0.01,39103,4,9776
0.01,39107,4,9777
0.01,39115,4,9779
0.01,39119,4,9780
0.01,39143,4,9786
0.01,39151,4,9788
0.01,39159,4,9790
0.01,39163,4,9791
0.01,39167,4,9792
0.01,39171,4,9793
0.01,39175,4,9794
0.01,39183,4,9796
0.01,39191,4,9798
0.01,39195,4,9799
0.01,39199,4,9800
0.01,39211,4,9803
0.01,39219,4,9805
0.01,39227,4,9807
0.01,39231,4,9808
0.01,39235,4,9809
0.01,39243,4,9811
0.01,39247,4,9812
0.01,39255,4,9814
0.01,39259,4,9815
0.01,39263,4,9816
0.01,39267,4,9817
0.01,39271,4,9818
0.01,39279,4,9820
0.01,39283,4,9821
0.01,39303,4,9826
0.01,39311,4,9828
0.01,39319,4,9830
0.01,39323,4,9831
0.01,39331,4,9833
0.01,39351,4,9838
0.01,39359,4,9840
0.01,39367,4,9842
0.01,39375,4,9844
0.01,39379,4,9845
0.01,39403,4,9851
0.01,39415,4,9854
0.01,39423,4,9856
0.01,39427,4,9857
0.01,39435,4,9859
0.01,39439,4,9860
0.01,39451,4,9863
0.01,39455,4,9864
0.01,39467,4,9867
0.01,39471,4,9868
0.01,39475,4,9869
0.01,39479,4,9870
0.01,39483,4,9871
0.01,39495,4,9874
0.01,39503,4,9876
0.01,39507,4,9877
0.01,39511,4,9878
0.01,39519,4,9880
0.01,39539,4,9885
0.01,39567,4,9892
0.01,39583,4,9896
0.01,39587,4,9897
0.01,39603,4,9901
0.01,39611,4,9903
0.01,39615,4,9904
0.01,39623,4,9906
0.01,39635,4,9909
0.01,39639,4,9910
0.01,39647,4,9912
0.01,39651,4,9913
0.01,39655,4,9914
0.01,39659,4,9915
0.01,39667,4,9917
0.01,39671,4,9918
0.01,39675,4,9919
0.01,39679,4,9920
0.01,39683,4,9921
0.01,39687,4,9922
0.01,39691,4,9923
0.01,39695,4,9924
0.01,39707,4,9927
0.01,39715,4,9929
0.01,39719,4,9930
0.01,39723,4,9931
0.01,39727,4,9932
0.01,39731,4,9933
0.01,39743,4,9936
0.01,39747,4,9937
0.01,39751,4,9938
0.01,39755,4,9939
0.01,39759,4,9940
0.01,39767,4,9942
0.01,39771,4,9943
0.01,39775,4,9944
0.01,39783,4,9946
0.01,39791,4,9948
0.01,39807,4,9952
0.01,39811,4,9953
0.01,39819,4,9955
0.01,39827,4,9957
0.01,39839,4,9960
0.01,39843,4,9961
0.01,39855,4,9964
0.01,39859,4,9965
0.01,39871,4,9968
0.01,39875,4,9969
0.01,39891,4,9973
0.01,39895,4,9974
0.01,39899,4,9975
0.01,39907,4,9977
0.01,39911,4,9978
0.01,39931,4,9983
0.01,39947,4,9987
0.01,39951,4,9988
0.01,39955,4,9989
0.01,39959,4,9990
0.01,39963,4,9991
0.01,39967,4,9992
0.01,39975,4,9994
0.01,39991,4,9998
0.01,39995,4,9999
0.01,40003,4,10001
0.01,40019,4,10005
0.01,40027,4,10007
0.01,40035,4,10009
0.01,40039,4,10010
0.01,40043,4,10011
0.01,40047,4,10012
0.01,40055,4,10014
0.01,40059,4,10015
0.01,40063,4,10016
0.01,40079,4,10020
0.01,40087,4,10022
0.01,40115,4,10029
0.01,40119,4,10030
0.01,40127,4,10032
0.01,40139,4,10035
0.01,40143,4,10036
0.01,40155,4,10039
0.01,40167,4,10042
0.01,40171,4,10043
0.01,40175,4,10044
0.01,40179,4,10045
0.01,40183,4,10046
0.01,40191,4,10048
0.01,40195,4,10049
0.01,40199,4,10050
0.01,40203,4,10051
0.01,40207,4,10052
0.01,40211,4,10053
0.01,40215,4,10054
0.01,40219,4,10055
0.01,40227,4,10057
0.01,40231,4,10058
0.01,40235,4,10059
0.01,40243,4,10061
0.01,40259,4,10065
0.01,40271,4,10068
0.01,40275,4,10069
0.01,40279,4,10070
0.01,40283,4,10071
0.01,40295,4,10074
0.01,40299,4,10075
0.01,40307,4,10077
0.01,40315,4,10079
0.01,40319,4,10080
0.01,40327,4,10082
0.01,40339,4,10085
0.01,40347,4,10087
0.01,40351,4,10088
0.01,40355,4,10089
0.01,40363,4,10091
0.01,40367,4,10092
0.01,40375,4,10094
0.01,40383,4,10096
0.01,40391,4,10098
0.01,40399,4,10100
0.01,40411,4,10103
0.01,40419,4,10105
0.01,40427,4,10107
0.01,40443,4,10111
0.01,40447,4,10112
0.01,40451,4,10113
0.01,40455,4,10114
0.01,40463,4,10116
0.01,40475,4,10119
0.01,40479,4,10120
0.01,40483,4,10121
0.01,40503,4,10126
0.01,40511,4,10128
0.01,40519,4,10130
0.01,40527,4,10132
0.01,40531,4,10133
0.01,40543,4,10136
0.01,40559,4,10140
0.01,40563,4,10141
0.01,40567,4,10142
0.01,40571,4,10143
0.01,40575,4,10144
0.01,40579,4,10145
0.01,40583,4,10146
0.01,40595,4,10149
0.01,40603,4,10151
0.01,40607,4,10152
0.01,40611,4,10153
0.01,40615,4,10154
0.01,40619,4,10155
0.01,40631,4,10158
0.01,40635,4,10159
0.01,40643,4,10161
0.01,40651,4,10163
0.01,40655,4,10164
0.01,40667,4,10167
0.01,40671,4,10168
0.01,40675,4,10169
0.01,40683,4,10171
0.01,40687,4,10172
0.01,40691,4,10173
0.01,40695,4,10174
0.01,40699,4,10175
0.01,40711,4,10178
0.01,40715,4,10179
0.01,40727,4,10182
0.01,40747,4,10187
0.01,40763,4,10191
0.01,40767,4,10192
0.01,40771,4,10193
0.01,40779,4,10195
0.01,40795,4,10199
0.01,40799,4,10200
0.01,40827,4,10207
0.01,40843,4,10211
0.01,40847,4,10212
0.01,40851,4,10213
0.01,40855,4,10214
0.01,40867,4,10217
0.01,40875,4,10219
0.01,40879,4,10220
0.01,40883,4,10221
0.01,40887,4,10222
0.01,40899,4,10225
0.01,40903,4,10226
0.01,40907,4,10227
0.01,40911,4,10228
0.01,40919,4,10230
0.01,40931,4,10233
0.01,40935,4,10234
0.01,40939,4,10235
0.01,40943,4,10236
0.01,40947,4,10237
0.01,40951,4,10238
0.01,40967,4,10242
0.01,40975,4,10244
0.01,40979,4,10245
0.01,40987,4,10247
0.01,40991,4,10248
0.01,41003,4,10251
0.01,41007,4,10252
0.01,41011,4,10253
0.01,41019,4,10255
0.01,41023,4,10256
0.01,41035,4,10259
0.01,41047,4,10262
0.01,41051,4,10263
0.01,41059,4,10265
0.01,41063,4,10266
0.01,41075,4,10269
0.01,41087,4,10272
0.01,41091,4,10273
0.01,41103,4,10276
0.01,41107,4,10277
0.01,41111,4,10278
0.01,41115,4,10279
0.01,41123,4,10281
0.01,41131,4,10283
0.01,41135,4,10284
0.01,41139,4,10285
0.01,41143,4,10286
0.01,41147,4,10287
0.01,41159,4,10290
0.01,41175,4,10294
0.01,41183,4,10296
0.01,41187,4,10297
0.01,41191,4,10298
0.01,41195,4,10299
0.01,41199,4,10300
0.01,41203,4,10301
0.01,41215,4,10304
0.01,41219,4,10305
0.01,41227,4,10307
0.01,41231,4,10308
0.01,41235,4,10309
0.01,41243,4,10311
0.01,41251,4,10313
0.01,41255,4,10314
0.01,41259,4,10315
0.01,41263,4,10316
0.01,41267,4,10317
0.01,41271,4,10318
0.01,41275,4,10319
0.01,41279,4,10320
0.01,41283,4,10321
0.01,41287,4,10322
0.01,41295,4,10324
0.01,41299,4,10325
0.01,41303,4,10326
0.01,41315,4,10329
0.01,41319,4,10330
0.01,41323,4,10331
0.01,41327,4,10332
0.01,41331,4,10333
0.01,41335,4,10334
0.01,41347,4,10337
0.01,41351,4,10338
0.01,41355,4,10339
0.01,41363,4,10341
0.01,41367,4,10342
0.01,41375,4,10344
0.01,41379,4,10345
0.01,41383,4,10346
0.01,41391,4,10348
0.01,41395,4,10349
0.01,41399,4,10350
0.01,41403,4,10351
0.01,41411,4,10353
0.01,41415,4,10354
0.01,41419,4,10355
0.01,41423,4,10356
0.01,41427,4,10357
0.01,41443,4,10361
0.01,41447,4,10362
0.01,41459,4,10365
0.01,41471,4,10368
0.01,41475,4,10369
0.01,41479,4,10370
0.01,41491,4,10373
0.01,41495,4,10374
0.01,41503,4,10376
0.01,41519,4,10380
0.01,41523,4,10381
0.01,41531,4,10383
0.01,41543,4,10386
0.01,41547,4,10387
0.01,41551,4,10388
0.01,41555,4,10389
0.01,41559,4,10390
0.01,41567,4,10392
0.01,41575,4,10394
0.01,41583,4,10396
0.01,41591,4,10398
0.01,41595,4,10399
0.01,41603,4,10401
0.01,41607,4,10402
0.01,41635,4,10409
0.01,41643,4,10411
0.01,41647,4,10412
0.01,41651,4,10413
0.01,41655,4,10414
0.01,41659,4,10415
0.01,41671,4,10418
0.01,41691,4,10423
0.01,41695,4,10424
0.01,41703,4,10426
0.01,41727,4,10432
0.01,41731,4,10433
0.01,41735,4,10434
0.01,41739,4,10435
0.01,41743,4,10436
0.01,41755,4,10439
0.01,41763,4,10441
0.01,41783,4,10446
0.01,41787,4,10447
0.01,41791,4,10448
0.01,41803,4,10451
0.01,41811,4,10453
0.01,41815,4,10454
0.01,41819,4,10455
0.01,41823,4,10456
0.01,41831,4,10458
0.01,41835,4,10459
0.01,41839,4,10460
0.01,41843,4,10461
0.01,41855,4,10464
0.01,41863,4,10466
0.01,41867,4,10467
0.01,41871,4,10468
0.01,41875,4,10469
0.01,41883,4,10471
0.01,41887,4,10472
0.01,41895,4,10474
0.01,41899,4,10475
0.01,41911,4,10478
0.01,41915,4,10479
0.01,41923,4,10481
0.01,41935,4,10484
0.01,41939,4,10485
0.01,41947,4,10487
0.01,41955,4,10489
0.01,41959,4,10490
0.01,41971,4,10493
0.01,41975,4,10494
0.01,41983,4,10496
0.01,41987,4,10497
0.01,41991,4,10498
0.01,41995,4,10499
0.01,42003,4,10501
0.01,42007,4,10502
0.01,42011,4,10503
0.01,42019,4,10505
0.01,42023,4,10506
0.01,42027,4,10507
0.01,42031,4,10508
0.01,42047,4,10512
0.01,42051,4,10513
0.01,42055,4,10514
0.01,42063,4,10516
0.01,42067,4,10517
0.01,42075,4,10519
0.01,42083,4,10521
0.01,42087,4,10522
0.01,42111,4,10528
0.01,42115,4,10529
0.01,42123,4,10531
0.01,42127,4,10532
0.01,42135,4,10534
0.01,42139,4,10535
0.01,42143,4,10536
0.01,42151,4,10538
0.01,42155,4,10539
0.01,42159,4,10540
0.01,42183,4,10546
0.01,42187,4,10547
0.01,42191,4,10548
0.01,42207,4,10552
0.01,42211,4,10553
0.01,42219,4,10555
0.01,42235,4,10559
0.01,42247,4,10562
0.01,42255,4,10564
0.01,42263,4,10566
0.01,42271,4,10568
0.01,42275,4,10569
0.01,42279,4,10570
0.01,42291,4,10573
0.01,42303,4,10576
0.01,42307,4,10577
0.01,42315,4,10579
0.01,42323,4,10581
0.01,42335,4,10584
0.01,42339,4,10585
0.01,42343,4,10586
0.01,42347,4,10587
0.01,42355,4,10589
0.01,42367,4,10592
0.01,42371,4,10593
0.01,42375,4,10594
0.01,42379,4,10595
0.01,42383,4,10596
0.01,42387,4,10597
0.01,42395,4,10599
0.01,42403,4,10601
0.01,42407,4,10602
0.01,42411,4,10603
0.01,42423,4,10606
0.01,42427,4,10607
0.01,42431,4,10608
0.01,42435,4,10609
0.01,42439,4,10610
0.01,42447,4,10612
0.01,42455,4,10614
0.01,42463,4,10616
0.01,42467,4,10617
0.01,42471,4,10618
0.01,42475,4,10619
0.01,42479,4,10620
0.01,42487,4,10622
0.01,42491,4,10623
0.01,42495,4,10624
0.01,42499,4,10625
0.01,42511,4,10628
0.01,42515,4,10629
0.01,42571,4,10643
0.01,42575,4,10644
0.01,42587,4,10647
0.01,42595,4,10649
0.01,42599,4,10650
0.01,42603,4,10651
0.01,42607,4,10652
0.01,42615,4,10654
0.01,42619,4,10655
0.01,42623,4,10656
0.01,42627,4,10657
0.01,42631,4,10658
0.01,42643,4,10661
0.01,42647,4,10662
0.01,42651,4,10663
0.01,42655,4,10664
0.01,42659,4,10665
0.01,42663,4,10666
0.01,42679,4,10670
0.01,42695,4,10674
0.01,42703,4,10676
0.01,42707,4,10677
0.01,42715,4,10679
0.01,42719,4,10680
0.01,42723,4,10681
0.01,42727,4,10682
0.01,42731,4,10683
0.01,42739,4,10685
0.01,42743,4,10686
0.01,42751,4,10688
0.01,42759,4,10690
0.01,42771,4,10693
0.01,42775,4,10694
0.01,42791,4,10698
0.01,42795,4,10699
0.01,42799,4,10700
0.01,42815,4,10704
0.01,42819,4,10705
0.01,42839,4,10710
0.01,42847,4,10712
0.01,42859,4,10715
0.01,42867,4,10717
0.01,42875,4,10719
0.01,42883,4,10721
0.01,42887,4,10722
0.01,42891,4,10723
0.01,42895,4,10724
0.01,42899,4,10725
0.01,42903,4,10726
0.01,42911,4,10728
0.01,42915,4,10729
0.01,42919,4,10730
0.01,42923,4,10731
0.01,42935,4,10734
0.01,42939,4,10735
0.01,42943,4,10736
0.01,42951,4,10738
0.01,42955,4,10739
0.01,42959,4,10740
0.01,42963,4,10741
0.01,42967,4,10742
0.01,42971,4,10743
0.01,42975,4,10744
0.01,42979,4,10745
0.01,42983,4,10746
0.01,42987,4,10747
0.01,42995,4,10749
0.01,43003,4,10751
0.01,43011,4,10753
0.01,43015,4,10754
0.01,43019,4,10755
0.01,43023,4,10756
0.01,43027,4,10757
0.01,43031,4,10758
0.01,43039,4,10760
0.01,43047,4,10762
0.01,43051,4,10763
0.01,43055,4,10764
0.01,43059,4,10765
0.01,43067,4,10767
0.01,43071,4,10768
0.01,43075,4,10769
0.01,43083,4,10771
0.01,43087,4,10772
0.01,43091,4,10773
0.01,43103,4,10776
0.01,43107,4,10777
0.01,43111,4,10778
0.01,43115,4,10779
0.01,43119,4,10780
0.01,43123,4,10781
0.01,43131,4,10783
0.01,43135,4,10784
0.01,43139,4,10785
0.01,43143,4,10786
0.01,43147,4,10787
0.01,43155,4,10789
0.01,43167,4,10792
0.01,43171,4,10793
0.01,43183,4,10796
0.01,43187,4,10797
0.01,43191,4,10798
0.01,43195,4,10799
0.01,43215,4,10804
0.01,43223,4,10806
0.01,43231,4,10808
0.01,43235,4,10809
0.01,43243,4,10811
0.01,43247,4,10812
0.01,43255,4,10814
0.01,43259,4,10815
0.01,43271,4,10818
0.01,43287,4,10822
0.01,43291,4,10823
0.01,43299,4,10825
0.01,43303,4,10826
0.01,43311,4,10828
0.01,43315,4,10829
0.01,43335,4,10834
0.01,43339,4,10835
0.01,43347,4,10837
0.01,43363,4,10841
0.01,43367,4,10842
0.01,43371,4,10843
0.01,43379,4,10845
0.01,43383,4,10846
0.01,43391,4,10848
0.01,43395,4,10849
0.01,43399,4,10850
0.01,43411,4,10853
0.01,43423,4,10856
0.01,43431,4,10858
0.01,43435,4,10859
0.01,43439,4,10860
0.01,43443,4,10861
0.01,43447,4,10862
0.01,43451,4,10863
0.01,43455,4,10864
0.01,43471,4,10868
0.01,43483,4,10871
0.01,43487,4,10872
0.01,43491,4,10873
0.01,43499,4,10875
0.01,43503,4,10876
0.01,43511,4,10878
0.01,43515,4,10879
0.01,43523,4,10881
0.01,43527,4,10882
0.01,43539,4,10885
0.01,43543,4,10886
0.01,43547,4,10887
0.01,43551,4,10888
0.01,43563,4,10891
0.01,43571,4,10893
0.01,43575,4,10894
0.01,43583,4,10896
0.01,43607,4,10902
0.01,43619,4,10905
0.01,43623,4,10906
0.01,43631,4,10908
0.01,43639,4,10910
0.01,43643,4,10911
0.01,43647,4,10912
0.01,43651,4,10913
0.01,43659,4,10915
0.01,43663,4,10916
0.01,43667,4,10917
0.01,43683,4,10921
0.01,43691,4,10923
0.01,43695,4,10924
0.01,43699,4,10925
0.01,43703,4,10926
0.01,43711,4,10928
0.01,43715,4,10929
0.01,43727,4,10932
0.01,43735,4,10934
0.01,43739,4,10935
0.01,43747,4,10937
0.01,43751,4,10938
0.01,43755,4,10939
0.01,43763,4,10941
0.01,43775,4,10944
0.01,43779,4,10945
0.01,43787,4,10947
0.01,43791,4,10948
0.01,43795,4,10949
0.01,43803,4,10951
0.01,43807,4,10952
0.01,43811,4,10953
0.01,43815,4,10954
0.01,43831,4,10958
0.01,43839,4,10960
0.01,43843,4,10961
0.01,43847,4,10962
0.01,43851,4,10963
0.01,43859,4,10965
0.01,43863,4,10966
0.01,43867,4,10967
0.01,43879,4,10970
0.01,43887,4,10972
0.01,43891,4,10973
0.01,43895,4,10974
0.01,43899,4,10975
0.01,43903,4,10976
0.01,43911,4,10978
0.01,43915,4,10979
0.01,43919,4,10980
0.01,43923,4,10981
0.01,43927,4,10982
0.01,43931,4,10983
0.01,43935,4,10984
0.01,43939,4,10985
0.01,43943,4,10986
0.01,43951,4,10988
0.01,43963,4,10991
0.01,43967,4,10992
0.01,43971,4,10993
0.01,43979,4,10995
0.01,43983,4,10996
0.01,43987,4,10997
0.01,43995,4,10999
0.01,44011,4,11003
0.01,44015,4,11004
0.01,44019,4,11005
0.01,44027,4,11007
0.01,44039,4,11010
0.01,44047,4,11012
0.01,44055,4,11014
0.01,44059,4,11015
0.01,44067,4,11017
0.01,44071,4,11018
0.01,44075,4,11019
0.01,44083,4,11021
0.01,44087,4,11022
0.01,44091,4,11023
0.01,44099,4,11025
0.01,44103,4,11026
0.01,44107,4,11027
0.01,44111,4,11028
0.01,44119,4,11030
0.01,44131,4,11033
0.01,44139,4,11035
0.01,44143,4,11036
0.01,44147,4,11037
0.01,44155,4,11039
0.01,44167,4,11042
0.01,44175,4,11044
0.01,44179,4,11045
0.01,44195,4,11049
0.01,44203,4,11051
0.01,44211,4,11053
0.01,44215,4,11054
0.01,44235,4,11059
0.01,44259,4,11065
0.01,44267,4,11067
0.01,44271,4,11068
0.01,44275,4,11069
0.01,44283,4,11071
0.01,44287,4,11072
0.01,44295,4,11074
0.01,44303,4,11076
0.01,44307,4,11077
0.01,44311,4,11078
0.01,44315,4,11079
0.01,44323,4,11081
0.01,44331,4,11083
0.01,44335,4,11084
0.01,44339,4,11085
0.01,44347,4,11087
0.01,44359,4,11090
0.01,44363,4,11091
0.01,44367,4,11092
0.01,44371,4,11093
0.01,44375,4,11094
0.01,44379,4,11095
0.01,44383,4,11096
0.01,44395,4,11099
0.01,44403,4,11101
0.01,44407,4,11102
0.01,44411,4,11103
0.01,44415,4,11104
0.01,44423,4,11106
0.01,44431,4,11108
0.01,44447,4,11112
0.01,44451,4,11113
0.01,44459,4,11115
0.01,44463,4,11116
0.01,44475,4,11119
0.01,44479,4,11120
0.01,44495,4,11124
0.01,44499,4,11125
0.01,44503,4,11126
0.01,44507,4,11127
0.01,44519,4,11130
0.01,44559,4,11140
0.01,44567,4,11142
0.01,44571,4,11143
0.01,44575,4,11144
0.01,44583,4,11146
0.01,44591,4,11148
0.01,44599,4,11150
0.01,44611,4,11153
0.01,44615,4,11154
0.01,44619,4,11155
0.01,44623,4,11156
0.01,44627,4,11157
0.01,44635,4,11159
0.01,44643,4,11161
0.01,44651,4,11163
0.01,44655,4,11164
0.01,44659,4,11165
0.01,44663,4,11166
0.01,44667,4,11167
0.01,44671,4,11168
0.01,44683,4,11171
0.01,44687,4,11172
0.01,44691,4,11173
0.01,44695,4,11174
0.01,44699,4,11175
0.01,44711,4,11178
0.01,44715,4,11179
0.01,44727,4,11182
0.01,44735,4,11184
0.01,44739,4,11185
0.01,44751,4,11188
0.01,44767,4,11192
0.01,44771,4,11193
0.01,44779,4,11195
0.01,44783,4,11196
0.01,44791,4,11198
0.01,44799,4,11200
0.01,44803,4,11201
0.01,44807,4,11202
0.01,44819,4,11205
0.01,44823,4,11206
0.01,44831,4,11208
0.01,44835,4,11209
0.01,44843,4,11211
0.01,44847,4,11212
0.01,44859,4,11215
0.01,44871,4,11218
0.01,44883,4,11221
0.01,44887,4,11222
0.01,44895,4,11224
0.01,44903,4,11226
0.01,44915,4,11229
0.01,44919,4,11230
0.01,44927,4,11232
0.01,44935,4,11234
0.01,44939,4,11235
0.01,44947,4,11237
0.01,44959,4,11240
0.01,44963,4,11241
0.01,44967,4,11242
0.01,44975,4,11244
0.01,44979,4,11245
0.01,44983,4,11246
0.01,44987,4,11247
0.01,44995,4,11249
0.01,44999,4,11250
0.01,45003,4,11251
0.01,45007,4,11252
0.01,45011,4,11253
0.01,45019,4,11255
0.01,45023,4,11256
0.01,45031,4,11258
0.01,45035,4,11259
0.01,45043,4,11261
0.01,45047,4,11262
0.01,45051,4,11263
0.01,45055,4,11264
0.01,45059,4,11265
0.01,45071,4,11268
0.01,45075,4,11269
0.01,45079,4,11270
0.01,45095,4,11274
0.01,45099,4,11275
0.01,45103,4,11276
0.01,45107,4,11277
0.01,45111,4,11278
0.01,45119,4,11280
0.01,45135,4,11284
0.01,45139,4,11285
0.01,45143,4,11286
0.01,45159,4,11290
0.01,45163,4,11291
0.01,45167,4,11292
0.01,45171,4,11293
0.01,45175,4,11294
0.01,45179,4,11295
0.01,45187,4,11297
0.01,45191,4,11298
0.01,45199,4,11300
0.01,45203,4,11301
0.01,45211,4,11303
0.01,45215,4,11304
0.01,45235,4,11309
0.01,45239,4,11310
0.01,45255,4,11314
0.01,45267,4,11317
0.01,45275,4,11319
0.01,45279,4,11320
0.01,45283,4,11321
0.01,45287,4,11322
0.01,45295,4,11324
0.01,45307,4,11327
0.01,45311,4,11328
0.01,45323,4,11331
0.01,45327,4,11332
0.01,45331,4,11333
0.01,45335,4,11334
0.01,45339,4,11335
0.01,45343,4,11336
0.01,45347,4,11337
0.01,45351,4,11338
0.01,45359,4,11340
0.01,45367,4,11342
0.01,45371,4,11343
0.01,45379,4,11345
0.01,45387,4,11347
0.01,45395,4,11349
0.01,45399,4,11350
0.01,45403,4,11351
0.01,45415,4,11354
0.01,45419,4,11355
0.01,45431,4,11358
0.01,45435,4,11359
0.01,45451,4,11363
0.01,45455,4,11364
0.01,45487,4,11372
0.01,45491,4,11373
0.01,45495,4,11374
0.01,45499,4,11375
0.01,45503,4,11376
0.01,45511,4,11378
0.01,45515,4,11379
0.01,45519,4,11380
0.01,45523,4,11381
0.01,45531,4,11383
0.01,45547,4,11387
0.01,45551,4,11388
0.01,45555,4,11389
0.01,45559,4,11390
0.01,45563,4,11391
0.01,45567,4,11392
0.01,45571,4,11393
0.01,45575,4,11394
0.01,45579,4,11395
0.01,45583,4,11396
0.01,45587,4,11397
0.01,45591,4,11398
0.01,45595,4,11399
0.01,45599,4,11400
0.01,45603,4,11401
0.01,45607,4,11402
0.01,45611,4,11403
0.01,45623,4,11406
0.01,45631,4,11408
0.01,45647,4,11412
0.01,45651,4,11413
0.01,45655,4,11414
0.01,45663,4,11416
0.01,45675,4,11419
0.01,45687,4,11422
0.01,45699,4,11425
0.01,45711,4,11428
0.01,45715,4,11429
0.01,45719,4,11430
0.01,45735,4,11434
0.01,45743,4,11436
0.01,45747,4,11437
0.01,45755,4,11439
0.01,45763,4,11441
0.01,45771,4,11443
0.01,45775,4,11444
0.01,45783,4,11446
0.01,45787,4,11447
0.01,45791,4,11448
0.01,45803,4,11451
0.01,45807,4,11452
0.01,45811,4,11453
0.01,45815,4,11454
0.01,45827,4,11457
0.01,45839,4,11460
0.01,45843,4,11461
0.01,45855,4,11464
0.01,45859,4,11465
0.01,45863,4,11466
0.01,45867,4,11467
0.01,45871,4,11468
0.01,45887,4,11472
0.01,45891,4,11473
0.01,45895,4,11474
0.01,45899,4,11475
0.01,45907,4,11477
0.01,45911,4,11478
0.01,45919,4,11480
0.01,45923,4,11481
0.01,45927,4,11482
0.01,45935,4,11484
0.01,45943,4,11486
0.01,45947,4,11487
0.01,45963,4,11491
0.01,45971,4,11493
0.01,45975,4,11494
0.01,45979,4,11495
0.01,45983,4,11496
0.01,45987,4,11497
0.01,45991,4,11498
0.01,46023,4,11506
0.01,46027,4,11507
0.01,46031,4,11508
0.01,46035,4,11509
0.01,46039,4,11510
0.01,46055,4,11514
0.01,46059,4,11515
0.01,46067,4,11517
0.01,46083,4,11521
0.01,46095,4,11524
0.01,46103,4,11526
0.01,46107,4,11527
0.01,46115,4,11529
0.01,46127,4,11532
0.01,46139,4,11535
0.01,46147,4,11537
0.01,46151,4,11538
0.01,46167,4,11542
0.01,46191,4,11548
0.01,46195,4,11549
0.01,46199,4,11550
0.01,46203,4,11551
0.01,46207,4,11552
0.01,46211,4,11553
0.01,46219,4,11555
0.01,46227,4,11557
0.01,46239,4,11560
0.01,46247,4,11562
0.01,46251,4,11563
0.01,46255,4,11564
0.01,46263,4,11566
0.01,46267,4,11567
0.01,46271,4,11568
0.01,46275,4,11569
0.01,46279,4,11570
0.01,46307,4,11577
0.01,46311,4,11578
0.01,46315,4,11579
0.01,46319,4,11580
0.01,46323,4,11581
0.01,46339,4,11585
0.01,46343,4,11586
0.01,46347,4,11587
0.01,46355,4,11589
0.01,46359,4,11590
0.01,46363,4,11591
0.01,46367,4,11592
0.01,46371,4,11593
0.01,46383,4,11596
0.01,46387,4,11597
0.01,46391,4,11598
0.01,46395,4,11599
0.01,46403,4,11601
0.01,46411,4,11603
0.01,46415,4,11604
0.01,46419,4,11605
0.01,46427,4,11607
0.01,46443,4,11611
0.01,46451,4,11613
0.01,46455,4,11614
0.01,46459,4,11615
0.01,46471,4,11618
0.01,46475,4,11619
0.01,46479,4,11620
0.01,46487,4,11622
0.01,46495,4,11624
0.01,46499,4,11625
0.01,46507,4,11627
0.01,46511,4,11628
0.01,46515,4,11629
0.01,46523,4,11631
0.01,46527,4,11632
0.01,46539,4,11635
0.01,46543,4,11636
0.01,46547,4,11637
0.01,46551,4,11638
0.01,46555,4,11639
0.01,46571,4,11643
0.01,46575,4,11644
0.01,46579,4,11645
0.01,46583,4,11646
0.01,46591,4,11648
0.01,46599,4,11650
0.01,46611,4,11653
0.01,46615,4,11654
0.01,46619,4,11655
0.01,46631,4,11658
0.01,46667,4,11667
0.01,46675,4,11669
0.01,46679,4,11670
0.01,46683,4,11671
0.01,46695,4,11674
0.01,46699,4,11675
0.01,46711,4,11678
0.01,46715,4,11679
0.01,46719,4,11680
0.01,46723,4,11681
0.01,46727,4,11682
0.01,46735,4,11684
0.01,46739,4,11685
0.01,46743,4,11686
0.01,46751,4,11688
0.01,46759,4,11690
0.01,46775,4,11694
0.01,46779,4,11695
0.01,46783,4,11696
0.01,46787,4,11697
0.01,46807,4,11702
0.01,46851,4,11713
0.01,46859,4,11715
0.01,46871,4,11718
0.01,46875,4,11719
0.01,46883,4,11721
0.01,46887,4,11722
0.01,46895,4,11724
0.01,46903,4,11726
0.01,46907,4,11727
